cust_id,pred_prob
327,0.035344306688566855
328,0.020859053265595333
329,0.027909104238902072
330,0.014190541928499096
331,0.06884123519507654
332,0.016777398956576164
333,0.012281808143577889
334,0.021390305523019282
335,0.07058337118480555
336,0.015146863307775085
337,0.008844962958817619
338,0.013470535725247213
339,0.02434893981350023
340,0.026628602047310313
341,0.06381885271937542
342,0.024028148310392645
343,0.03252580928805269
344,0.044231943146511715
345,0.03181656368458615
346,0.053357219999480066
347,0.02587215954099335
348,0.03232299616911552
349,0.05549543128090763
350,0.01067921328034036
351,0.01923057463671515
352,0.04711840999519318
353,0.0169140885831396
354,0.05664251528351482
355,0.02008597468903352
356,0.02664048995927348
357,0.034088302198287034
358,0.02507590032463669
359,0.026270873499375146
360,0.010453641422606231
361,0.011497296366212434
362,0.008782088481897144
363,0.023866488086855278
364,0.04120839479740887
365,0.01742947101982389
366,0.011519316026571299
367,0.04105781624676707
368,0.01737033395920547
369,0.021636843430988137
370,0.02377414544797162
371,0.024745076047504665
372,0.040827345248980934
373,0.010612618127929102
374,0.012865914643128314
375,0.03575458933770587
376,0.008822832262616811
377,0.03766915590424356
378,0.012973697180188041
379,0.009572835538519937
380,0.01834215014096929
381,0.02926701668102054
382,0.03505172509817247
383,0.04571752381468998
384,0.015921881974876307
385,0.010400807337317785
386,0.010696980828228484
387,0.025228196425280902
388,0.0108340486543072
389,0.02168514375660124
390,0.015154812221116394
391,0.017025264907878427
392,0.011212479683922274
393,0.010679163474335932
394,0.011864768556130544
395,0.021623436075527226
396,0.011442018131515486
397,0.014094354718211043
398,0.008898620226225716
399,0.0721962143563759
400,0.051511595246908376
401,0.01320346286837847
402,0.008772481307061252
403,0.054455930995305414
404,0.03726821849252342
405,0.01065237797562593
406,0.020681394022901724
407,0.00915450544706755
408,0.037842678340335965
409,0.018797290601511318
410,0.00984106468790707
411,0.06747325767359472
412,0.014612190171175779
413,0.026058239539163676
414,0.02812739599752285
415,0.05666605951083967
416,0.018197117090158355
417,0.017924318026122613
418,0.03447978563891082
419,0.05919838063698319
420,0.041780732182723546
421,0.04705451690393873
422,0.02671281652326021
423,0.04057839603361856
424,0.0325420625516013
425,0.04926855173197405
426,0.02450708352503345
427,0.011941043651981774
428,0.008890483144827824
429,0.020236801074771073
430,0.032890075786575844
431,0.09054923443848278
432,0.02521437671530312
433,0.020561585410111514
434,0.00895964997468885
435,0.028196217834342945
436,0.02629384694023997
437,0.05834805278202411
438,0.02969373536686038
439,0.01139988574102448
440,0.016978654165216996
441,0.03573900959340067
442,0.02016632444240869
443,0.12777440097262063
444,0.03609411010525778
445,0.02204699626293966
446,0.015277164942834077
447,0.021366832151701966
448,0.022359754689223528
449,0.020339561714858102
450,0.014188598979986344
451,0.008783121639827727
452,0.010254038460771282
453,0.04162777736314769
454,0.04889351172106369
455,0.028975546089003074
456,0.020206819758677386
457,0.012179655932090638
458,0.017336046049015442
459,0.027354702181357538
460,0.031134756505007532
461,0.029978311199026116
462,0.048923682673070845
463,0.015441839593150404
464,0.05719472833642487
465,0.042246627921277535
466,0.029477155152504483
467,0.011568295390892705
468,0.11990388333620172
469,0.025322964164901297
470,0.022375477699296938
471,0.04455641572434791
472,0.016399903175650238
473,0.07800989674362074
474,0.04553197023190679
475,0.010741997601709602
476,0.06489563852790972
477,0.010480014765797874
478,0.037762532193985024
479,0.02235747772604243
480,0.010791222288152309
481,0.031464533299828394
482,0.01986968676060742
483,0.017398712738839847
484,0.02454806570632764
485,0.03537218028870592
486,0.047852626080975076
487,0.07813496358496157
488,0.04702252153481063
489,0.034358879657106454
490,0.033507214952989126
491,0.01664548671175835
492,0.009100182766539395
493,0.022202176825251604
494,0.04567417964676749
495,0.031129117807117773
496,0.011443807594880631
497,0.04705748293732411
498,0.025405255053803123
499,0.026862796427883816
500,0.057726157712159915
501,0.039271953681289246
502,0.010377031044367236
503,0.01651495569216232
504,0.048076481949292545
505,0.02820104293408299
506,0.05849871931660533
507,0.08020238348297398
508,0.15868400249350562
509,0.10605356809714506
510,0.027964100159730495
511,0.07544487830669241
512,0.13451844224950557
513,0.025284522516562852
514,0.013297912591495532
515,0.010845885130502284
516,0.008865375359479554
517,0.042655679786897265
518,0.01792484740508934
519,0.031244355255910686
520,0.023659073008124382
521,0.04352036823290165
522,0.05067572976231114
523,0.010990771684438797
524,0.01813979944996862
525,0.008833012406866125
526,0.09012712532347875
527,0.016719357581883313
528,0.010847621983262432
529,0.009083300915536453
530,0.03272591076013634
531,0.009552356061254718
532,0.051519301809988496
533,0.08289244806390914
534,0.031462392709359396
535,0.0754736698718941
536,0.008995314433281923
537,0.019921499391617612
538,0.03548848672707967
539,0.028266769917747583
540,0.018240782979018568
541,0.02152931290839334
542,0.029756986059941547
543,0.026360895278318884
544,0.023330050645203174
545,0.015255228860908814
546,0.04135019561802078
547,0.021981084465038218
548,0.04222602985400005
549,0.03749245326701568
550,0.0183517062565143
551,0.019083382923386866
552,0.022258579488456148
553,0.016128928792112484
554,0.1119771653456278
555,0.03738746008085687
556,0.03229821597109256
557,0.014068669438332126
558,0.02483640596951747
559,0.09828907920931265
560,0.021804487942652884
561,0.012438868657624773
562,0.0264032477390638
563,0.03627850369284867
564,0.02253052942776226
565,0.026119063093550374
566,0.011261619425891746
567,0.009074221893663024
568,0.021647224346263674
569,0.020793071670397408
570,0.02544539695518753
571,0.026256606038167145
572,0.07271776541145979
573,0.03800349964612735
574,0.020029757408440648
575,0.05403852611938444
576,0.04289582865224858
577,0.01160633187047925
578,0.030303026305874264
579,0.025667892123885833
580,0.05389397671809986
581,0.012382673089462656
582,0.01494469693208523
583,0.05928032840942937
584,0.00943069072502023
585,0.07233957660529435
586,0.05007145685077216
587,0.024693385273654438
588,0.08320352257141336
589,0.02152931290839334
590,0.016435082467534196
591,0.07659540761595787
592,0.008921023364707572
593,0.010232700950452195
594,0.03480742646522621
595,0.013506977782488563
596,0.025911683747803248
597,0.025638930103764588
598,0.034011096989219086
599,0.025409953519136195
600,0.05269225341058137
601,0.016332705248631833
602,0.05420477474413483
603,0.055824048086565596
604,0.034048470174312104
605,0.01371298823514242
606,0.01759368282106023
607,0.06282913136434684
608,0.013691798699775664
609,0.009099119671268982
610,0.02602363246688756
611,0.040127040763833284
612,0.016989798376321582
613,0.13247366628139903
614,0.026256606038167145
615,0.020916233668855363
616,0.012261090091510477
617,0.03952495808625595
618,0.02430001698799098
619,0.02620360725702626
620,0.013915172570439612
621,0.09815900232559403
622,0.01723339257670252
623,0.013125516532948588
624,0.016838037827740963
625,0.00881560520748845
626,0.01567476875982218
627,0.024314224746575033
628,0.03693849366344241
629,0.01324630440099301
630,0.03214864364089893
631,0.025667892123885833
632,0.05179310620741882
633,0.027593024476813784
634,0.02567171470817963
635,0.04348404358178444
636,0.0524224047580218
637,0.013865582744744117
638,0.032890075786575844
639,0.01078878675224884
640,0.11977782353662454
641,0.01335367743463537
642,0.03843976614118403
643,0.03454977870877743
644,0.06285974707256992
645,0.012866085441647045
646,0.02136587707677419
647,0.015156814974619705
648,0.034552927980606454
649,0.023028169091444003
650,0.015902734047889198
651,0.032752748675152106
652,0.02574471909721749
653,0.034005533333945286
654,0.033665410018943145
655,0.04586259083638496
656,0.023513213934163977
657,0.011362933110399208
658,0.07160411881195627
659,0.013659384911960382
660,0.016506787524718562
661,0.018161831900552625
662,0.008789804109574435
663,0.023215009180810726
664,0.06407744567716153
665,0.009251587378481686
666,0.011350318812249611
667,0.07534309905288303
668,0.05218225722086792
669,0.024676735496679137
670,0.04953047451913175
671,0.010652094795797061
672,0.03137362428213386
673,0.019947750964565858
674,0.032890075786575844
675,0.013638332727687148
676,0.032890075786575844
677,0.015144846949012308
678,0.010825769832528764
679,0.011554131816881691
680,0.033621689548528004
681,0.01188463198750293
682,0.01028037245114647
683,0.06389433165610955
684,0.0803535558456661
685,0.10464461955511609
686,0.017320711124930013
687,0.07143541449871281
688,0.017384263706343172
689,0.030080188666336105
690,0.0478181912379496
691,0.0437551504786653
692,0.01465896517707842
693,0.04936048312816408
694,0.04389713216622646
695,0.008783121639827727
696,0.034578958792054304
697,0.012822929437910973
698,0.021559997338372064
699,0.025972579275375416
700,0.04451070009417179
701,0.01062414806196885
702,0.022493028915885484
703,0.02629384694023997
704,0.012687446524548633
705,0.026058239539163676
706,0.04431242829903621
707,0.022157545102672614
708,0.11793593264264693
709,0.013445362304409741
710,0.05377498405802011
711,0.01697765301788208
712,0.015202452071646794
713,0.04449286180776176
714,0.02706065977185719
715,0.06259310741836642
716,0.04536255223074839
717,0.022651601198742575
718,0.008830825069539236
719,0.08301450363330506
720,0.11763246697218988
721,0.008920147555177782
722,0.00921446460960052
723,0.05970251816751015
724,0.04113268941374418
725,0.03652737054881055
726,0.047503856757126525
727,0.034172036449126295
728,0.01065237797562593
729,0.0468404596744151
730,0.05901866006915519
731,0.011024079897987024
732,0.0486914771033292
733,0.009048804536435197
734,0.07289873616682227
735,0.0215583554810087
736,0.05757902348762792
737,0.04353447157197911
738,0.014948360366991043
739,0.10080352833790036
740,0.02323419713887833
741,0.013365278828805385
742,0.01362787529145306
743,0.026058239539163676
744,0.056343210088126566
745,0.008942107272579733
746,0.008892313932786939
747,0.013978605585631246
748,0.013514575651143251
749,0.03318900422278118
750,0.02483040997727275
751,0.04194583152290012
752,0.009056932463758069
753,0.02384338146598133
754,0.04846652257352713
755,0.025667892123885833
756,0.02540744135263664
757,0.018563585726193575
758,0.03571269327110871
759,0.020001826733078293
760,0.04554788140692856
761,0.026242985120535984
762,0.014315051400652451
763,0.02599120140397937
764,0.051701159318356615
765,0.0257362555306813
766,0.02656313656478859
767,0.029309095729563653
768,0.01681000186489032
769,0.02656313656478859
770,0.017688864910778826
771,0.02317952260407781
772,0.014897419458272816
773,0.011022339452333678
774,0.019101442168215514
775,0.03740656341878945
776,0.00931278500358127
777,0.014521437786241244
778,0.07003373532958025
779,0.009433111056841062
780,0.008875641681670437
781,0.013103400119858768
782,0.015281579055582101
783,0.029915379141410934
784,0.01294323590643997
785,0.052323993069927056
786,0.04267265844639714
787,0.02842913867752934
788,0.018605697068096862
789,0.028634441637733172
790,0.03521209579266079
791,0.017097148254908257
792,0.03138984327887177
793,0.011628754441897869
794,0.09638076046408026
795,0.022540269774685723
796,0.04444018503049477
797,0.02045612771356855
798,0.013250638288750111
799,0.02697690327710171
800,0.031004943592084257
801,0.028340785516537112
802,0.01225001235443376
803,0.010763777764993926
804,0.016126147873965227
805,0.03337641145718127
806,0.013811949066817372
807,0.021546723883455476
808,0.03651721000258072
809,0.017170547068059486
810,0.010576487868210787
811,0.028121341033264254
812,0.05146846831177686
813,0.02900462394555779
814,0.013836270529802039
815,0.028316024956892206
816,0.03126481516655204
817,0.03117135224512513
818,0.02175692711625185
819,0.011527861384385845
820,0.05674670270512573
821,0.02145930139558946
822,0.025144930206045364
823,0.03207719227686064
824,0.014931139305068359
825,0.012747576245127132
826,0.03158723048343994
827,0.03142771675549483
828,0.010780941562920561
829,0.028372086672031074
830,0.026361408416019024
831,0.025644810136757512
832,0.05603168983467829
833,0.0839045579130376
834,0.0270140415250999
835,0.03426683363340279
836,0.009184040815861319
837,0.011226154273601227
838,0.03312453942978183
839,0.02525729089028847
840,0.01688400688482242
841,0.029667428834313767
842,0.0212694680115737
843,0.024294576681709326
844,0.021203758936017707
845,0.08651081988654875
846,0.05709156343734436
847,0.016564800760767894
848,0.045603956333752894
849,0.011326398131210471
850,0.026653136980867645
851,0.02152931290839334
852,0.0817698318359294
853,0.01828741102040369
854,0.05498595610454051
855,0.014374033829397894
856,0.011257345569208503
857,0.030433850867965257
858,0.05809958305835347
859,0.0633979120841441
860,0.027797195945141774
861,0.013031159599653303
862,0.0340512217390943
863,0.020620042218937613
864,0.03329377890780853
865,0.019950869925924677
866,0.008810091337768241
867,0.02585680442024898
868,0.021738614201818898
869,0.06731089112958667
870,0.0117554325532335
871,0.010666486043994707
872,0.02803875563120832
873,0.015482454310313452
874,0.04849484969582925
875,0.06570340085613854
876,0.009219669125844435
877,0.036737367604313925
878,0.013435825482091018
879,0.023155824428325835
880,0.03578163915965971
881,0.057301768136177544
882,0.012556942969866276
883,0.017023298579104548
884,0.042086435117958745
885,0.026313506193357258
886,0.010781923521530016
887,0.021623436075527226
888,0.013670487649945065
889,0.0202124673626293
890,0.03162952036121851
891,0.013723394540624805
892,0.04191188092093046
893,0.0308039891420112
894,0.04942542195082686
895,0.03451475910749386
896,0.05148106884043439
897,0.037355934052477474
898,0.02064589376878846
899,0.04263472915255768
900,0.01705968825493619
901,0.0410925950592627
902,0.016996506015311615
903,0.01684407367694739
904,0.012643775019413214
905,0.05687103593883251
906,0.07247962905115801
907,0.01665978148672252
908,0.013982130866309004
909,0.18835268759015752
910,0.014400527419606492
911,0.011044226620620368
912,0.031093531845529696
913,0.04444065911147962
914,0.01064047722801643
915,0.010554828563645164
916,0.008810091337768241
917,0.04048317428445655
918,0.08511833976438209
919,0.013711383199063374
920,0.01819752229661498
921,0.009283171614412597
922,0.008978672056165378
923,0.009028995312454732
924,0.025179571241562893
925,0.011484841662377789
926,0.051921811479051
927,0.008964169524262806
928,0.042915822933007046
929,0.03972510634356901
930,0.03208806478574492
931,0.009256255957962103
932,0.015928197197946824
933,0.013570302540843886
934,0.017680344514288262
935,0.013006076815478199
936,0.029344845900782204
937,0.022254594133516752
938,0.02799251438894738
939,0.013435702165795519
940,0.03584294051953278
941,0.020704286250400168
942,0.022114869689280333
943,0.011752000436056904
944,0.017360916220132378
945,0.06545086789907514
946,0.017450406573399625
947,0.023893757493682312
948,0.04509527277050784
949,0.024232144034302464
950,0.011628467269489405
951,0.017439822140212134
952,0.028743090837044682
953,0.028074551167202987
954,0.021623436075527226
955,0.03405598789762716
956,0.1987755258007683
957,0.025362895208024375
958,0.020884044792506697
959,0.02450708352503345
960,0.020859053265595333
961,0.0629458373269171
962,0.02742247257690564
963,0.01700027736293126
964,0.010688850158744774
965,0.010755571727972835
966,0.04041329133193467
967,0.026087889931457324
968,0.03253096563690826
969,0.022223919804448166
970,0.00925674358341449
971,0.012263552352408166
972,0.01618341033284117
973,0.011018805277386905
974,0.07140504185703851
975,0.05706381768826872
976,0.07833634740609904
977,0.03449912537913477
978,0.057125239787127434
979,0.08580676430423043
980,0.020635107011084636
981,0.010251185182842631
982,0.014881765808227797
983,0.081079142091717
984,0.0642294741589707
985,0.04789350339368931
986,0.010450802537894177
987,0.025332682601602017
988,0.04375910423052388
989,0.031197813751810334
990,0.011878880136724675
991,0.008953070957532323
992,0.036411685332548495
993,0.02152931290839334
994,0.01752522174330959
995,0.017652328749529236
996,0.06634038446369434
997,0.04659714701225595
998,0.021981789921466554
999,0.03755829563353612
1000,0.036915582900949914
1001,0.03993997885068025
1002,0.04674762959594792
1003,0.01815227222565474
1004,0.02019110662508296
1005,0.03052501918204286
1006,0.03533043539086156
1007,0.0316885897580622
1008,0.02500175097757163
1009,0.04569377975770708
1010,0.014759477320051798
1011,0.026058239539163676
1012,0.010741370092928346
1013,0.026256606038167145
1014,0.024578600750100637
1015,0.010697792292201289
1016,0.02131593724199525
1017,0.01423929876269294
1018,0.009548685379951061
1019,0.009302714736881157
1020,0.013775762624276926
1021,0.013641154755491974
1022,0.02528633689136429
1023,0.03560136366533388
1024,0.019390998146181178
1025,0.013713683204327294
1026,0.04217776884923531
1027,0.010520689332199788
1028,0.1642164750954209
1029,0.03711728596063978
1030,0.03352980089210782
1031,0.010514772956146055
1032,0.0208916533173556
1033,0.010701789801392142
1034,0.03798819337690362
1035,0.04705648404029068
1036,0.03182749100682634
1037,0.008980778130695857
1038,0.011186161575757523
1039,0.06200925680245852
1040,0.05480011798547993
1041,0.03681882715211931
1042,0.0087945818087044
1043,0.05627334643019103
1044,0.014224671691488918
1045,0.03294512010043365
1046,0.011471438266531518
1047,0.01623435377204526
1048,0.017851436396172156
1049,0.020537816992330746
1050,0.02203572184533838
1051,0.03852848302099714
1052,0.010472098637561005
1053,0.02198656079625753
1054,0.0606273267125518
1055,0.03247204909696483
1056,0.014756895382543682
1057,0.016301420689728282
1058,0.01793941920567537
1059,0.01065237797562593
1060,0.07108420013805888
1061,0.0334814922286567
1062,0.038969506206795713
1063,0.0337715932485045
1064,0.03086034934650882
1065,0.04370044590368764
1066,0.012396159870239171
1067,0.025917996586043685
1068,0.018547870979327512
1069,0.012024162794860491
1070,0.01420698968324502
1071,0.014621084979231511
1072,0.021623436075527226
1073,0.023501427897652884
1074,0.12250020201671909
1075,0.033446602806978275
1076,0.1102842591495448
1077,0.017624207776618293
1078,0.024754523044635206
1079,0.052495836616584135
1080,0.01643757400942857
1081,0.02979611987053494
1082,0.020909270125961322
1083,0.044050245364476735
1084,0.039222119240381284
1085,0.019498368693185688
1086,0.026256606038167145
1087,0.011054025997585292
1088,0.042568306886465845
1089,0.013263453688142253
1090,0.023225454933318936
1091,0.020859053265595333
1092,0.01161692536014405
1093,0.029993527187209486
1094,0.020793071670397408
1095,0.02830295841064465
1096,0.01031026955865814
1097,0.04986308966097238
1098,0.050672983679823064
1099,0.055995732516480434
1100,0.07431555652457318
1101,0.009359095364875497
1102,0.009035059844024411
1103,0.03592510199506135
1104,0.01088372268989216
1105,0.04472198967399037
1106,0.025179571241562893
1107,0.04872111044069762
1108,0.010934509140214096
1109,0.026893975032941157
1110,0.03601197270231724
1111,0.04106670135697612
1112,0.04561087374606309
1113,0.019329740238101235
1114,0.026360215551980662
1115,0.05564084993320177
1116,0.00883404239371396
1117,0.008954186421645546
1118,0.029209872769020984
1119,0.008852284036324716
1120,0.010480330129227167
1121,0.02537142318540637
1122,0.012082060181079414
1123,0.05224337191125573
1124,0.016776428550487544
1125,0.02533506306078462
1126,0.01679135220927132
1127,0.0208929252580555
1128,0.049220391910341325
1129,0.050585149825537495
1130,0.010460090298217234
1131,0.02656313656478859
1132,0.032567832128753776
1133,0.009008482121421569
1134,0.02593197271843722
1135,0.011308175761649495
1136,0.008848562964879788
1137,0.027264190861198224
1138,0.040807792943795065
1139,0.0288377454589009
1140,0.028354526554661055
1141,0.032264621919455234
1142,0.011032127791822251
1143,0.03700735420790707
1144,0.06436297439259948
1145,0.03311430640233689
1146,0.024089875569220306
1147,0.009285618630952536
1148,0.04896341694515764
1149,0.04320689622697072
1150,0.05320082084661059
1151,0.03773091535236735
1152,0.008842383575076515
1153,0.016837303002399516
1154,0.011124377351872515
1155,0.09685428369457168
1156,0.009143767218224097
1157,0.011151558680285886
1158,0.022065999693643073
1159,0.08829695045206173
1160,0.03539965372599611
1161,0.008973191126850317
1162,0.04082999657865461
1163,0.033893417164975785
1164,0.03635478304400748
1165,0.024736305017271185
1166,0.026130500409008172
1167,0.027124578720818467
1168,0.02446223273058504
1169,0.039869003429989315
1170,0.03252802047953098
1171,0.01972017974102538
1172,0.02795962279909434
1173,0.026063777616711272
1174,0.023889002039832147
1175,0.06244464729596608
1176,0.028250014000012782
1177,0.0200395719367692
1178,0.0253028361001883
1179,0.0242544843085738
1180,0.04455229239319503
1181,0.008779972907340904
1182,0.011361538641575684
1183,0.03789072331799357
1184,0.02858755015462175
1185,0.025487426797450724
1186,0.008790622246246887
1187,0.02095034574481964
1188,0.030421533215438324
1189,0.02520824771767209
1190,0.04066493910932164
1191,0.02555458525172544
1192,0.15504463708496044
1193,0.023797906096443538
1194,0.07978472973552175
1195,0.009433076502024889
1196,0.0340594065861128
1197,0.010880001490432192
1198,0.021600133451205896
1199,0.03730745066298983
1200,0.014453970526706245
1201,0.09531325402093686
1202,0.024220834475539278
1203,0.037480295429586384
1204,0.028608647391265275
1205,0.062240955784891056
1206,0.03864411215719772
1207,0.009002566589660935
1208,0.009008963620062729
1209,0.022810988934734815
1210,0.009245858740058078
1211,0.011408157968425963
1212,0.012230826549527646
1213,0.0409473542921073
1214,0.020793071670397408
1215,0.04396582524425257
1216,0.03319971614616778
1217,0.023999053168442957
1218,0.02306128876853265
1219,0.012999617412711826
1220,0.08243244746936983
1221,0.0387630509056818
1222,0.016477305627125332
1223,0.018825249564143814
1224,0.054386092975682816
1225,0.008894690985481863
1226,0.039190775446302256
1227,0.013487659919132184
1228,0.015524676161892546
1229,0.013491320847855176
1230,0.01759684442715642
1231,0.01701073739426266
1232,0.053354769038007184
1233,0.025807230411073585
1234,0.03227630979859357
1235,0.03396297648421172
1236,0.029043099535402867
1237,0.02152931290839334
1238,0.04946508068444106
1239,0.05714022231441699
1240,0.05762477287763219
1241,0.07294755700489149
1242,0.019982509832582197
1243,0.0919611501177344
1244,0.03185342224849815
1245,0.025699819811702933
1246,0.03148271765971054
1247,0.024307954031904618
1248,0.030765761039337754
