cust_id,pred_prob
131,0.014717236
132,0.026324773
133,0.121341124
134,0.16824727
135,0.06026862
136,0.039858647
137,0.05829824
138,0.041881394
139,0.014698377
140,0.0271372
141,0.03465178
142,0.008430477
143,0.013005592
144,0.021027783
145,0.06256066
146,0.013015069
147,0.0079706535
148,0.012905523
149,0.09298459
150,0.02812327
151,0.0269163
152,0.05108834
153,0.022068363
154,0.009489344
155,0.010119814
156,0.10615107
157,0.0687658
158,0.083598554
159,0.011422247
160,0.11627601
161,0.05515073
162,0.08798791
163,0.06297315
164,0.10176118
165,0.026489059
166,0.03919988
167,0.043203834
168,0.014579673
169,0.05603997
170,0.06145709
171,0.015084301
172,0.032284573
173,0.06761189
174,0.0085921185
175,0.029920409
176,0.0145944925
177,0.008593718
178,0.006402428
179,0.088763885
180,0.0073938393
181,0.02654842
182,0.05110212
183,0.07693303
184,0.012849249
185,0.0141152935
186,0.024434406
187,0.071731314
188,0.068250194
189,0.01567493
190,0.026918124
191,0.023480508
192,0.010514115
193,0.010218135
194,0.026991207
195,0.011904893
196,0.020511657
197,0.029667368
198,0.029055709
199,0.013964564
200,0.021692198
201,0.025262753
202,0.024658395
203,0.026257813
204,0.0070877434
205,0.026031816
206,0.011953631
207,0.010723359
208,0.08007562
209,0.02693518
210,0.09589632
211,0.019959208
212,0.019342128
213,0.012567239
214,0.010286499
215,0.098756745
216,0.016789788
217,0.023900421
218,0.052405775
219,0.040932074
220,0.010637246
221,0.05980727
222,0.057170324
223,0.018175589
224,0.07288875
225,0.02578207
226,0.009651193
227,0.07425289
228,0.021822644
229,0.013761491
230,0.014499369
231,0.006383746
232,0.04977376
233,0.0060894173
234,0.07433434
235,0.05194672
236,0.008780891
237,0.010266158
238,0.010078097
239,0.02614754
240,0.052652054
241,0.013954386
242,0.093719944
243,0.012947092
244,0.007756942
245,0.026595782
246,0.035314903
247,0.038563084
248,0.03520025
249,0.008891063
250,0.016400017
251,0.059686024
252,0.006181624
253,0.0073347525
254,0.01714016
255,0.056530785
256,0.02375635
257,0.0063858917
258,0.04441869
259,0.010846199
260,0.008558912
261,0.024372559
262,0.010624188
263,0.020954225
264,0.008225994
265,0.008326268
266,0.11352575
267,0.012305832
268,0.038944334
269,0.007606062
270,0.035965424
271,0.05677662
272,0.008246755
273,0.031079147
274,0.013345634
275,0.016824994
276,0.1486834
277,0.039518215
278,0.012024659
279,0.008134519
280,0.029263834
281,0.015519114
282,0.04277395
283,0.012265889
284,0.02338119
285,0.014807549
286,0.096844114
287,0.008785111
288,0.10089836
289,0.016412353
290,0.0065558082
291,0.053032268
292,0.018949626
293,0.008424958
294,0.022904567
295,0.024246428
296,0.11392876
297,0.014339412
298,0.09384412
299,0.043814097
300,0.014113514
301,0.020861564
302,0.029505644
303,0.03019444
304,0.10591824
305,0.042750232
306,0.07396772
307,0.014693208
308,0.014704347
309,0.03402236
310,0.031942952
311,0.077345796
312,0.014687769
313,0.01301646
314,0.03506103
315,0.006966945
316,0.01334486
317,0.04192767
318,0.00781935
319,0.04319334
320,0.028011078
321,0.008748447
322,0.033047028
323,0.006491547
324,0.0074703046
325,0.053089917
326,0.00590825
327,0.031154936
328,0.009652471
329,0.043856584
330,0.015508257
331,0.06207297
332,0.008361018
333,0.008555046
334,0.014041245
335,0.055911023
336,0.013302463
337,0.007191539
338,0.011410673
339,0.039836932
340,0.038494885
341,0.058998145
342,0.02391467
343,0.030401468
344,0.042037327
345,0.032751575
346,0.031462755
347,0.015076095
348,0.030789841
349,0.049806632
350,0.007963097
351,0.020361276
352,0.049956392
353,0.008994956
354,0.045909524
355,0.020866305
356,0.047527116
357,0.034860518
358,0.036324
359,0.028604034
360,0.0062772916
361,0.0122700315
362,0.006313416
363,0.028783849
364,0.037733067
365,0.01920614
366,0.012395432
367,0.046322316
368,0.014113325
369,0.024482395
370,0.0317748
371,0.026367929
372,0.053242214
373,0.007923694
374,0.011074162
375,0.15787289
376,0.007090544
377,0.042119097
378,0.015175725
379,0.0073173493
380,0.015923651
381,0.043535437
382,0.044378713
383,0.05505524
384,0.01491099
385,0.006597068
386,0.008655828
387,0.015240577
388,0.009686228
389,0.01195885
390,0.018435864
391,0.016261563
392,0.01079862
393,0.008593266
394,0.010901606
395,0.011727078
396,0.011796617
397,0.011832884
398,0.005918351
399,0.062935404
400,0.07725257
401,0.015033038
402,0.005824512
403,0.04838358
404,0.031903405
405,0.0069078035
406,0.020783164
407,0.007879954
408,0.04062125
409,0.02734463
410,0.008761874
411,0.06629343
412,0.012302632
413,0.022862382
414,0.02191724
415,0.05914261
416,0.027519148
417,0.018666485
418,0.028763259
419,0.06872569
420,0.030599723
421,0.050918926
422,0.021480933
423,0.039625
424,0.05027028
425,0.053911418
426,0.025059128
427,0.008746661
428,0.007373429
429,0.025238434
430,0.02872732
431,0.13709986
432,0.02822734
433,0.020195032
434,0.006911439
435,0.027097527
436,0.015517766
437,0.047816973
438,0.023743164
439,0.009041971
440,0.008124895
441,0.0744683
442,0.068823636
443,0.2575631
444,0.04401321
445,0.015184155
446,0.014978242
447,0.01460918
448,0.024497006
449,0.013268782
450,0.010964109
451,0.0063118846
452,0.009488897
453,0.04061755
454,0.057862304
455,0.03551593
456,0.01899161
457,0.012879399
458,0.017046392
459,0.027931761
460,0.032967903
461,0.032982893
462,0.04282353
463,0.011943763
464,0.059622575
465,0.06547946
466,0.039144196
467,0.010524287
468,0.15166482
469,0.12597375
470,0.03207607
471,0.039877363
472,0.013474815
473,0.086322665
474,0.049533315
475,0.012408083
476,0.09532286
477,0.010601582
478,0.028863981
479,0.01991971
480,0.008722321
481,0.038346462
482,0.020459408
483,0.010337447
484,0.02492157
485,0.042736843
486,0.041037112
487,0.10642676
488,0.059120763
489,0.037044525
490,0.03327368
491,0.012152846
492,0.008229734
493,0.023827387
494,0.044779524
495,0.038600188
496,0.010128705
497,0.052204043
498,0.015006246
499,0.033553004
500,0.06413321
501,0.036043625
502,0.0083102435
503,0.016387621
504,0.051986523
505,0.024660401
506,0.10580747
507,0.14149185
508,0.20462358
509,0.15744737
510,0.041616116
511,0.09479901
512,0.14921191
513,0.029248506
514,0.01679955
515,0.009394563
516,0.008769117
517,0.034752406
518,0.022218237
519,0.0361319
520,0.020981515
521,0.038927164
522,0.076027766
523,0.010129819
524,0.026082078
525,0.0061108815
526,0.11211091
527,0.012998948
528,0.007694007
529,0.0069126263
530,0.0337767
531,0.006896018
532,0.038500704
533,0.10465709
534,0.025735345
535,0.099294
536,0.008492251
537,0.018634375
538,0.02814729
539,0.022791702
540,0.01609996
541,0.01356339
542,0.019955885
543,0.02923446
544,0.0136707295
545,0.019718973
546,0.029200125
547,0.019703668
548,0.04008069
549,0.024666816
550,0.021984719
551,0.015587164
552,0.017411197
553,0.020114403
554,0.12035185
555,0.041566372
556,0.044636946
557,0.011588945
558,0.028088773
559,0.064448714
560,0.013654491
561,0.012757128
562,0.029040432
563,0.030124238
564,0.0154805975
565,0.019911816
566,0.011214433
567,0.007865892
568,0.013684144
569,0.010792508
570,0.029721672
571,0.031953715
572,0.11378728
573,0.03663308
574,0.02028263
575,0.06430161
576,0.04772091
577,0.011332716
578,0.037941404
579,0.024123963
580,0.06262426
581,0.010417105
582,0.014487684
583,0.07089781
584,0.008190328
585,0.06891799
586,0.045739096
587,0.018470105
588,0.2859277
589,0.0100000035
590,0.013832202
591,0.06909205
592,0.0064473287
593,0.0076122982
594,0.050396323
595,0.01803438
596,0.03175307
597,0.02920581
598,0.08838949
599,0.02441092
600,0.052327316
601,0.015157822
602,0.053640015
603,0.06320882
604,0.03679688
605,0.010652164
606,0.013491456
607,0.057198096
608,0.014799476
609,0.0059821233
610,0.019307071
611,0.04356426
612,0.023014843
613,0.1334492
614,0.016600776
615,0.016192093
616,0.008423349
617,0.05399294
618,0.020702131
619,0.025909971
620,0.011037734
621,0.07799353
622,0.012170261
623,0.009382111
624,0.023261502
625,0.007004966
626,0.015449397
627,0.020337207
628,0.02793083
629,0.010873575
630,0.037423857
631,0.025616948
632,0.061871838
633,0.035202987
634,0.026160773
635,0.035137795
636,0.041182417
637,0.011138153
638,0.044782512
639,0.008368084
640,0.09435988
641,0.0090487115
642,0.058683217
643,0.03398525
644,0.07498732
645,0.00951759
646,0.012011408
647,0.02146836
648,0.040096514
649,0.019837948
650,0.017324265
651,0.03026789
652,0.02160011
653,0.040048968
654,0.036858104
655,0.040124133
656,0.027350688
657,0.010020923
658,0.07483772
659,0.012681723
660,0.014546676
661,0.023958659
662,0.006161816
663,0.02280155
664,0.07838392
665,0.007219578
666,0.010023081
667,0.085031204
668,0.03266219
669,0.020545118
670,0.046467926
671,0.009677609
672,0.023807
673,0.020925783
674,0.051459264
675,0.015288802
676,0.06342671
677,0.012442243
678,0.0070780762
679,0.009020286
680,0.03267939
681,0.012144228
682,0.008128376
683,0.06196785
684,0.056873478
685,0.09149041
686,0.017916415
687,0.07977526
688,0.013918254
689,0.030617882
690,0.055573575
691,0.025697628
692,0.015065573
693,0.04083263
694,0.033094667
695,0.0062673152
696,0.11045486
697,0.010176094
698,0.011731571
699,0.018767092
700,0.037270624
701,0.00794671
702,0.023633154
703,0.025314476
704,0.011857482
705,0.031747945
706,0.042223744
707,0.021861495
708,0.36014745
709,0.014324305
710,0.04663721
711,0.007835614
712,0.0141720865
713,0.048302658
714,0.032701924
715,0.05827706
716,0.057436205
717,0.01683255
718,0.0056978907
719,0.12897162
720,0.14854255
721,0.005989599
722,0.007530314
723,0.045167815
724,0.049828902
725,0.027840566
726,0.04265761
727,0.025104865
728,0.007120424
729,0.037365817
730,0.059407752
731,0.007402979
732,0.053266406
733,0.006692911
734,0.09463374
735,0.019343803
736,0.06890212
737,0.036568843
738,0.020072823
739,0.05541805
740,0.017323788
741,0.012189212
742,0.01183891
743,0.028408032
744,0.053711154
745,0.006173747
746,0.0069832234
747,0.02040876
748,0.016010966
749,0.04073404
750,0.021496793
751,0.040181205
752,0.007505901
753,0.020861859
754,0.04456923
755,0.014353819
756,0.01764004
757,0.018195841
758,0.03291858
759,0.015126081
760,0.046653405
761,0.021412708
762,0.013220748
763,0.021120246
764,0.071580745
765,0.024887305
766,0.103294566
767,0.022418385
768,0.011635164
769,0.038348567
770,0.018592644
771,0.018891757
772,0.015146216
773,0.011413945
774,0.024355147
775,0.036831632
776,0.0083238175
777,0.010699151
778,0.12812583
779,0.007250511
780,0.006681671
781,0.013443276
782,0.010923414
783,0.024944734
784,0.010530774
785,0.0558682
786,0.05586808
787,0.019570848
788,0.024708983
789,0.027433109
790,0.06970948
791,0.010112954
792,0.034106396
793,0.008698802
794,0.09889838
795,0.018861089
796,0.056574173
797,0.016565189
798,0.013362082
799,0.017727142
800,0.025913214
801,0.029547375
802,0.013406205
803,0.008321915
804,0.020670127
805,0.022079108
806,0.010396894
807,0.023431318
808,0.03398956
809,0.018285405
810,0.0077937664
811,0.024508264
812,0.053459905
813,0.04076072
814,0.011486618
815,0.02138705
816,0.04080747
817,0.045603212
818,0.019816115
819,0.010143292
820,0.063070975
821,0.014366808
822,0.039119005
823,0.01912998
824,0.011581992
825,0.013629831
826,0.025090361
827,0.019940669
828,0.010174759
829,0.03821383
830,0.014013879
831,0.020924991
832,0.051636327
833,0.08380924
834,0.01747902
835,0.03346481
836,0.0066375732
837,0.010070413
838,0.022555795
839,0.014298961
840,0.013969186
841,0.02437708
842,0.023200504
843,0.03115047
844,0.019393245
845,0.099002466
846,0.039172925
847,0.014205091
848,0.04139523
849,0.009198588
850,0.03899742
851,0.009394197
852,0.052598678
853,0.014595183
854,0.05243849
855,0.01221797
856,0.008366159
857,0.026733384
858,0.066785455
859,0.06453964
860,0.022031385
861,0.011804593
862,0.0427559
863,0.020318579
864,0.044336967
865,0.018936615
866,0.00686455
867,0.021623503
868,0.02468147
869,0.105006576
870,0.008545415
871,0.008540964
872,0.03685758
873,0.011604408
874,0.043256246
875,0.040594492
876,0.0106093995
877,0.044878326
878,0.008919399
879,0.019330401
880,0.06274413
881,0.07078542
882,0.011491395
883,0.0085739
884,0.044112086
885,0.025063535
886,0.010742061
887,0.01681642
888,0.013293284
889,0.015398033
890,0.044860832
891,0.010823885
892,0.039908927
893,0.036474753
894,0.061325718
895,0.04498921
896,0.053940225
897,0.061660934
898,0.021673461
899,0.0439918
900,0.009308597
901,0.040849622
902,0.008563798
903,0.008531095
904,0.010838499
905,0.03591893
906,0.068382174
907,0.019385833
908,0.010069776
909,0.15288916
910,0.013600667
911,0.010517595
912,0.02670392
913,0.036319055
914,0.010385221
915,0.009532257
916,0.0061026206
917,0.028265366
918,0.32631257
919,0.013607353
920,0.01892879
921,0.007910417
922,0.0069379606
923,0.008253092
924,0.026149074
925,0.009154872
926,0.041858394
927,0.0058391313
928,0.027706916
929,0.037073787
930,0.109602556
931,0.00734811
932,0.01356875
933,0.010884317
934,0.01942465
935,0.008634932
936,0.041697998
937,0.019615363
938,0.027608162
939,0.010800521
940,0.021584418
941,0.01668361
942,0.023004627
943,0.010377074
944,0.023640012
945,0.08605859
946,0.010275617
947,0.017154343
948,0.043902475
949,0.026568407
950,0.010805467
951,0.011189958
952,0.03244769
953,0.031462498
954,0.013907013
955,0.028202945
956,0.23558268
957,0.009225562
958,0.008604067
959,0.01849958
960,0.012451319
961,0.08278378
962,0.05554501
963,0.010071318
964,0.0072199055
965,0.010635656
966,0.07517071
967,0.036596425
968,0.03039836
969,0.015135793
970,0.008185168
971,0.011671646
972,0.011740486
973,0.008926072
974,0.06447816
975,0.052404147
976,0.099985406
977,0.038408343
978,0.06508436
979,0.10301833
980,0.0076111495
981,0.0063556544
982,0.01351583
983,0.15586391
984,0.067287095
985,0.046438746
986,0.0065041357
987,0.0085287895
988,0.045226723
989,0.030649494
990,0.009986945
991,0.006903096
992,0.044345617
993,0.008990445
994,0.017410796
995,0.015778918
996,0.075634696
997,0.046829946
998,0.016581709
999,0.053779263
1000,0.025210563
1001,0.032731436
1002,0.035649184
1003,0.021979537
1004,0.016399676
1005,0.020356461
1006,0.04309494
1007,0.05403146
1008,0.02436785
1009,0.03933833
1010,0.015400417
1011,0.050815392
1012,0.0075190878
1013,0.013805243
1014,0.01622695
1015,0.009814894
1016,0.024333157
1017,0.012964698
1018,0.009309857
1019,0.00829706
1020,0.01494956
1021,0.011502264
1022,0.023349233
1023,0.040562663
1024,0.02727892
1025,0.008568018
1026,0.19620195
1027,0.0074070944
1028,0.22483525
1029,0.028461725
1030,0.021916125
1031,0.0090546245
1032,0.024862882
1033,0.0102292225
1034,0.057292797
1035,0.04494927
1036,0.025178205
1037,0.007678406
1038,0.011259104
1039,0.11225758
1040,0.05127915
1041,0.035394397
1042,0.0059825936
1043,0.06986271
1044,0.016109865
1045,0.021583514
1046,0.007257345
1047,0.017086023
1048,0.01349137
1049,0.1138793
1050,0.01972695
1051,0.036498595
1052,0.0067628184
1053,0.032942336
1054,0.06885968
1055,0.03022804
1056,0.015742049
1057,0.018382419
1058,0.021355513
1059,0.008035289
1060,0.07554731
1061,0.040558815
1062,0.038582675
1063,0.03135608
1064,0.025526483
1065,0.05716479
1066,0.012083541
1067,0.021280175
1068,0.01930311
1069,0.009840006
1070,0.016055064
1071,0.011539789
1072,0.015621545
1073,0.023980442
1074,0.40398312
1075,0.07068469
1076,0.11288246
1077,0.008119921
1078,0.02028691
1079,0.062272303
1080,0.020476568
1081,0.03769814
1082,0.021941569
1083,0.039544627
1084,0.03483182
1085,0.020854097
1086,0.022075454
1087,0.007217963
1088,0.04180301
1089,0.011367616
1090,0.021764128
1091,0.008219853
1092,0.025374994
1093,0.020269047
1094,0.0077680894
1095,0.03315968
1096,0.0070290565
1097,0.071419
1098,0.052640937
1099,0.053684104
1100,0.09158485
1101,0.007572796
1102,0.0069629266
1103,0.033525296
1104,0.007913835
1105,0.04773956
1106,0.027508492
1107,0.050767332
1108,0.008947102
1109,0.025802404
1110,0.03629995
1111,0.06473602
1112,0.05561018
1113,0.020426482
1114,0.017572071
1115,0.10093117
1116,0.0063880794
1117,0.0066053523
1118,0.017465748
1119,0.006803231
1120,0.0077441274
1121,0.024506893
1122,0.008132688
1123,0.05417766
1124,0.0074275993
1125,0.0234687
1126,0.0071971407
1127,0.020440172
1128,0.06936357
1129,0.06604214
1130,0.010069639
1131,0.052507024
1132,0.035322048
1133,0.007376434
1134,0.02476416
1135,0.010269757
1136,0.006392772
1137,0.014098549
1138,0.03869333
1139,0.0277628
1140,0.030220592
1141,0.04736472
1142,0.009328287
1143,0.033457033
1144,0.067168586
1145,0.028824886
1146,0.016804522
1147,0.007194628
1148,0.031156499
1149,0.040763903
1150,0.043156657
1151,0.04310452
1152,0.0062011844
1153,0.022604052
1154,0.010215785
1155,0.08376533
1156,0.0067773177
1157,0.008837329
1158,0.017532969
1159,0.077909715
1160,0.041949473
1161,0.007824721
1162,0.03781557
1163,0.03021947
1164,0.02887614
1165,0.01839661
1166,0.018501092
1167,0.028337914
1168,0.014136496
1169,0.03126772
1170,0.03028223
1171,0.02240061
1172,0.029123385
1173,0.02459241
1174,0.023867074
1175,0.083439104
1176,0.031048115
1177,0.016211951
1178,0.02442128
1179,0.0128015
1180,0.041860875
1181,0.0059320205
1182,0.0089129275
1183,0.17694509
1184,0.027591627
1185,0.02318963
1186,0.006815283
1187,0.020039057
1188,0.03426536
1189,0.023752552
1190,0.05751329
1191,0.022966132
1192,0.10255666
1193,0.022878628
1194,0.06373049
1195,0.007383616
1196,0.034193277
1197,0.011166792
1198,0.023127308
1199,0.039865285
1200,0.009358725
1201,0.105736814
1202,0.017061714
1203,0.034649942
1204,0.036851384
1205,0.07356559
1206,0.037608173
1207,0.007967217
1208,0.006811212
1209,0.023734193
1210,0.0069280537
1211,0.011059701
1212,0.012210681
1213,0.047064256
1214,0.009022599
1215,0.026871884
1216,0.041468993
1217,0.07890533
1218,0.0225015
1219,0.021942224
1220,0.115535006
1221,0.05249842
1222,0.013816806
1223,0.021104297
1224,0.036355074
1225,0.00791434
1226,0.047804873
1227,0.008016301
1228,0.0171828
1229,0.00977093
1230,0.0150059145
1231,0.013381945
1232,0.0660738
1233,0.01937813
1234,0.025424808
1235,0.03608772
1236,0.019620178
1237,0.018313538
1238,0.05309418
1239,0.047929592
1240,0.064670205
1241,0.07579283
1242,0.014778925
1243,0.09489299
1244,0.04043895
1245,0.029123953
1246,0.07850677
1247,0.022869186
1248,0.02682569
1249,0.012447902
1250,0.085489824
1251,0.047982443
1252,0.034771863
1253,0.04260256
1254,0.010330161
1255,0.021789849
1256,0.16039018
1257,0.053421207
1258,0.0089989705
1259,0.07894944
1260,0.09242064
1261,0.0139423255
1262,0.037941325
1263,0.012443927
1264,0.055849444
1265,0.030898
1266,0.0151928915
1267,0.014928753
1268,0.053742744
1269,0.09481154
1270,0.008176856
1271,0.01294069
1272,0.021588251
1273,0.041502226
1274,0.006849768
1275,0.03351946
1276,0.028792387
1277,0.046677656
1278,0.029960077
1279,0.035008192
1280,0.026191082
1281,0.007043323
1282,0.020728989
1283,0.03341912
1284,0.012942089
1285,0.17610726
1286,0.024408046
1287,0.051487904
1288,0.020195946
1289,0.009459064
1290,0.019729447
1291,0.019367402
1292,0.060053162
1293,0.06713036
1294,0.039119132
1295,0.013236632
1296,0.016764982
1297,0.10571201
1298,0.020128027
1299,0.015751807
1300,0.009463114
1301,0.028094035
1302,0.023870481
1303,0.043027386
1304,0.03159309
1305,0.0096830055
1306,0.0067913095
1307,0.029332286
1308,0.023717087
1309,0.0123023065
1310,0.0095929075
1311,0.038276292
1312,0.0340281
1313,0.009822121
1314,0.03569369
1315,0.012332562
1316,0.07122351
1317,0.021898493
1318,0.026005905
1319,0.012748969
1320,0.03328667
1321,0.014200911
1322,0.010240199
1323,0.048026707
1324,0.09215467
1325,0.0740727
1326,0.042263847
1327,0.016157154
1328,0.04492429
1329,0.05846408
1330,0.021461029
1331,0.032739975
1332,0.019750342
1333,0.044110607
1334,0.012654518
1335,0.019680342
1336,0.05073475
1337,0.026361018
1338,0.03283611
1339,0.015054574
1340,0.035025906
1341,0.013854036
1342,0.020321455
1343,0.02913103
1344,0.03176778
1345,0.022685645
1346,0.02812093
1347,0.025104668
1348,0.00975169
1349,0.036984794
1350,0.0068421206
1351,0.07574769
1352,0.059595812
1353,0.024055984
1354,0.028473575
1355,0.04840312
1356,0.0062363883
1357,0.06225708
1358,0.08928178
1359,0.030201921
1360,0.022274356
1361,0.07047171
1362,0.009653963
1363,0.03708703
1364,0.010753416
1365,0.015399995
1366,0.33258283
1367,0.010763837
1368,0.0075601386
1369,0.03480002
1370,0.024592856
1371,0.013615112
1372,0.008860144
1373,0.0089567
1374,0.012092543
1375,0.034669828
1376,0.04185391
1377,0.029198918
1378,0.041482992
1379,0.031681683
1380,0.043909498
1381,0.007450721
1382,0.008815171
1383,0.023152072
1384,0.021319233
1385,0.017440543
1386,0.011446627
1387,0.012738178
1388,0.056708176
1389,0.012065332
1390,0.007737645
1391,0.012517686
1392,0.15147415
1393,0.023188679
1394,0.072359934
1395,0.045296453
1396,0.04329902
1397,0.021748919
1398,0.018667309
1399,0.025600603
1400,0.024958363
1401,0.08201715
1402,0.008970578
1403,0.036206413
1404,0.03094017
1405,0.019721892
1406,0.011938679
1407,0.032848798
1408,0.025563579
1409,0.07788111
1410,0.006444844
1411,0.006728483
1412,0.030441249
1413,0.025250172
1414,0.30664638
1415,0.018122822
1416,0.06561209
1417,0.017297564
1418,0.09418814
1419,0.044292886
1420,0.010188512
1421,0.0076315193
1422,0.024629764
1423,0.023822507
1424,0.022509348
1425,0.0067611434
1426,0.045161594
1427,0.031506263
1428,0.019513153
1429,0.01208816
1430,0.0067235
1431,0.017191086
1432,0.010574426
1433,0.011505913
1434,0.02063235
1435,0.014784713
1436,0.052242827
1437,0.0063722404
1438,0.050361015
1439,0.15419993
1440,0.04432568
1441,0.013786325
1442,0.04114031
1443,0.03594323
1444,0.028675377
1445,0.09018398
1446,0.013386428
1447,0.0067912713
1448,0.022989264
1449,0.033331122
1450,0.023795549
1451,0.017713007
1452,0.024427112
1453,0.0076451735
1454,0.036184892
1455,0.048850358
1456,0.016459815
1457,0.02665568
1458,0.030092433
1459,0.011275871
1460,0.00706904
1461,0.033891253
1462,0.0103147635
1463,0.045084253
1464,0.019480629
1465,0.028118202
1466,0.04464224
1467,0.09281397
1468,0.027131807
1469,0.011521846
1470,0.07769521
1471,0.039921872
1472,0.009342974
1473,0.009142642
1474,0.0860857
1475,0.0093424795
1476,0.01323642
1477,0.097438276
1478,0.04944689
1479,0.028236587
1480,0.04747809
1481,0.028201828
1482,0.039324176
1483,0.09036338
1484,0.04926591
1485,0.024330819
1486,0.02645936
1487,0.024545502
1488,0.024130376
1489,0.033225697
1490,0.029846113
1491,0.019916032
1492,0.055509932
1493,0.03112332
1494,0.037520796
1495,0.017854724
1496,0.009556442
1497,0.0066523934
1498,0.019587364
1499,0.008893478
1500,0.20175259
1501,0.01445472
1502,0.006958132
1503,0.05348568
1504,0.00905641
1505,0.032612227
1506,0.04172679
1507,0.006063365
1508,0.02737924
1509,0.013252932
1510,0.008146513
1511,0.010788532
1512,0.13257292
1513,0.052278243
1514,0.05800856
1515,0.0069150985
1516,0.025738752
1517,0.018902332
1518,0.010661376
1519,0.013139112
1520,0.021892123
1521,0.03308613
1522,0.083499335
1523,0.010984307
1524,0.022543157
1525,0.01596851
1526,0.050805785
1527,0.0069918176
1528,0.011507521
1529,0.011846192
1530,0.027187834
1531,0.027276402
1532,0.019215424
1533,0.023952793
1534,0.046676364
1535,0.013631927
1536,0.019488107
1537,0.009412987
1538,0.028845748
1539,0.035018288
1540,0.04749948
1541,0.039469212
1542,0.019347843
1543,0.0067033456
1544,0.08368212
1545,0.042242434
1546,0.033509877
1547,0.052945852
1548,0.013202058
1549,0.026854515
1550,0.030584872
1551,0.047840483
1552,0.03902905
1553,0.02065448
1554,0.015752543
1555,0.023542423
1556,0.025443062
1557,0.24725838
1558,0.09539094
1559,0.015089944
1560,0.026355881
1561,0.012574695
1562,0.05084033
1563,0.009453829
1564,0.033939846
1565,0.023685029
1566,0.01085127
1567,0.012291285
1568,0.058843546
1569,0.06336575
1570,0.015778944
1571,0.070933536
1572,0.018505504
1573,0.050675206
1574,0.008082027
1575,0.019659076
1576,0.006817491
1577,0.008935021
1578,0.07046346
1579,0.047337376
1580,0.04700333
1581,0.010816394
1582,0.025929987
1583,0.013126004
1584,0.023621347
1585,0.012977022
1586,0.008754401
1587,0.12369341
1588,0.022891292
1589,0.008337888
1590,0.02610906
1591,0.0061905305
1592,0.02109162
1593,0.031640552
1594,0.0657624
1595,0.2156296
1596,0.019776227
1597,0.010521284
1598,0.009826931
1599,0.03601539
1600,0.011593683
1601,0.019129548
1602,0.01942189
1603,0.057306908
1604,0.04435878
1605,0.057321955
1606,0.02245247
1607,0.026365414
1608,0.04146722
1609,0.011408021
1610,0.087797746
1611,0.0073569687
1612,0.038754165
1613,0.037074413
1614,0.012774127
1615,0.019622806
1616,0.059723765
1617,0.03457252
1618,0.034224786
1619,0.012660827
1620,0.015470786
1621,0.03484454
1622,0.033224694
1623,0.016579207
1624,0.04365001
1625,0.030499231
1626,0.030947685
1627,0.012242427
1628,0.008354831
1629,0.027934512
1630,0.13519768
1631,0.012253398
1632,0.057647843
1633,0.010440238
1634,0.023573253
1635,0.07186504
1636,0.061754443
1637,0.010120641
1638,0.0059404224
1639,0.09320469
1640,0.01941322
1641,0.008981005
1642,0.0456756
1643,0.009885637
1644,0.0075046928
1645,0.017489418
1646,0.0072653578
1647,0.026831672
1648,0.089966975
1649,0.06191177
1650,0.018239027
1651,0.056372583
1652,0.031433776
1653,0.07016383
